"year","datetime","latitude","longitude","cbsd_foliar_bool","cbsd_stem_bool","cbsd_root_bool","cmd_foliar_bool","adult_whitefly_mean","num_plants_surveyed_any","num_plants_surveyed_whitefly","cbsd_any_bool","crnd_foliar_bool","crnd_stem_bool","crnd_root_bool","crnd_any_bool","cbsd_or_crnd_any_bool","country_code","data_source","merged_id"
2006,NA,0.75455,32.57188,FALSE,NA,NA,TRUE,14.13333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2548"
2015,NA,0.75571,31.49969,FALSE,NA,NA,TRUE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2549"
2006,NA,0.7561167,32.67807,FALSE,NA,NA,TRUE,2.933333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2550"
2013,NA,0.7566667,32.97278,TRUE,NA,NA,FALSE,36.36666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2551"
2015,NA,0.75738,32.0207,TRUE,NA,NA,TRUE,50.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2552"
2004,NA,0.7576667,33.55717,FALSE,NA,NA,TRUE,3.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2553"
2006,NA,0.759,33.14707,FALSE,NA,NA,TRUE,3.466666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2554"
2015,NA,0.75949,32.56559,FALSE,NA,NA,FALSE,13.56666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2555"
2017,NA,0.762069,31.995552,TRUE,NA,NA,FALSE,21.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2556"
2004,NA,0.76215,33.07787,FALSE,NA,NA,TRUE,28.66666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2557"
2004,NA,0.7623333,32.67703,FALSE,NA,NA,TRUE,7.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2558"
2007,NA,0.7627833,33.04652,FALSE,NA,NA,TRUE,3.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2559"
2004,NA,0.7628333,31.10767,FALSE,NA,NA,TRUE,2.266666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2560"
2006,NA,0.7655833,32.51048,FALSE,NA,NA,TRUE,1.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2561"
2006,NA,0.7669167,33.22195,FALSE,NA,NA,TRUE,1.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2562"
2004,NA,0.7670667,32.2298,FALSE,NA,NA,TRUE,2.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2563"
2005,NA,0.7690667,31.12233,FALSE,NA,NA,TRUE,5.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2564"
2004,NA,0.7691833,31.96053,FALSE,NA,NA,TRUE,3.866666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2565"
2015,NA,0.76971,32.93092,FALSE,NA,NA,TRUE,28.13333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2566"
2017,NA,0.770243,31.197435,TRUE,NA,NA,TRUE,3.866666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2567"
2017,NA,0.771904,31.379925,FALSE,NA,NA,TRUE,11.7,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2568"
2015,NA,0.77194,31.1249,FALSE,NA,NA,TRUE,1.166666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2569"
2006,NA,0.7722222,31.22183,FALSE,NA,NA,TRUE,22.73333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2570"
2004,NA,0.7733333,33.51833,FALSE,NA,NA,TRUE,28.73333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2571"
2006,NA,0.7741667,31.07417,FALSE,NA,NA,TRUE,0.933333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2572"
2005,NA,0.7744667,31.2116,FALSE,NA,NA,TRUE,13.13333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2573"
2004,NA,0.7753,33.21957,FALSE,NA,NA,TRUE,13.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2574"
2004,NA,0.7766667,31.1985,FALSE,NA,NA,TRUE,3.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2575"
2017,NA,0.778197,31.27765,TRUE,NA,NA,TRUE,21.3,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2576"
2004,NA,0.779,31.1435,FALSE,NA,NA,TRUE,0.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2577"
2015,NA,0.7796,31.25789,FALSE,NA,NA,TRUE,0.5,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2578"
2013,NA,0.77994,33.63157,TRUE,NA,NA,FALSE,3.233333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2579"
2015,NA,0.78031,33.23008,TRUE,NA,NA,FALSE,2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2580"
2017,NA,0.78069,31.690288,FALSE,NA,NA,TRUE,44.66666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2581"
2004,NA,0.7816667,31.06333,FALSE,NA,NA,TRUE,0.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2582"
2013,NA,0.781916667,34.28443333,FALSE,NA,NA,NA,5.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2583"
2007,NA,0.7819444,32.57639,TRUE,NA,NA,TRUE,4.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2584"
2005,NA,0.782,31.07728,FALSE,NA,NA,TRUE,1.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2585"
2007,NA,0.78245,34.08245,FALSE,NA,NA,TRUE,0.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2586"
2006,NA,0.7825,31.15028,FALSE,NA,NA,TRUE,0.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2587"
2013,NA,0.78305,33.75545,TRUE,NA,NA,FALSE,33.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2588"
2006,NA,0.7831167,33.0681,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2589"
2005,NA,0.7832833,31.33397,FALSE,NA,NA,TRUE,6.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2590"
2008,NA,0.78473,31.3375,FALSE,NA,NA,FALSE,2.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2591"
2015,NA,0.78513,31.03696,FALSE,NA,NA,TRUE,8.733333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2592"
2004,NA,0.7856667,31.31317,FALSE,NA,NA,TRUE,0.733333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2593"
2005,NA,0.7860167,31.0483,FALSE,NA,NA,TRUE,10.73333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2594"
2004,NA,0.7863333,33.68333,FALSE,NA,NA,TRUE,0.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2595"
2015,NA,0.78656,32.50925,FALSE,NA,NA,FALSE,4.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2596"
2005,NA,0.7876667,31.94617,FALSE,NA,NA,TRUE,34.53333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2597"
2015,NA,0.7881,31.78483,FALSE,NA,NA,TRUE,24.13333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2598"
2015,NA,0.78812,32.59494,FALSE,NA,NA,FALSE,22.96666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2599"
2013,NA,0.788611,33.20033,FALSE,NA,NA,TRUE,11.56666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2600"
2004,NA,0.7888667,31.83368,FALSE,NA,NA,TRUE,0.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2601"
2004,NA,0.7891667,33.61833,FALSE,NA,NA,TRUE,17.66666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2602"
2017,NA,0.790314,33.00711,TRUE,NA,NA,TRUE,7.266666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2603"
2015,NA,0.79102,31.34617,FALSE,NA,NA,TRUE,2.033333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2604"
2017,NA,0.791698,31.782026,FALSE,NA,NA,TRUE,9.166666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2605"
2004,NA,0.7931667,31.32667,FALSE,NA,NA,TRUE,1.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2606"
2013,NA,0.79322,33.36568,TRUE,NA,NA,FALSE,32.60714286,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2607"
2015,NA,0.794,31.82104,FALSE,NA,NA,TRUE,19.23333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2608"
2006,NA,0.7946,32.5776,FALSE,NA,NA,TRUE,2.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2609"
2006,NA,0.7946333,33.17947,TRUE,NA,NA,TRUE,0.066666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2610"
2004,NA,0.7958,33.17753,FALSE,NA,NA,TRUE,77.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2611"
2015,NA,0.79667,32.07417,FALSE,NA,NA,TRUE,136.3666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2612"
2004,NA,0.7971667,31.08433,FALSE,NA,NA,TRUE,1.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2613"
2006,NA,0.7971833,31.78018,FALSE,NA,NA,TRUE,1.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2614"
2015,NA,0.79823,32.66632,TRUE,NA,NA,TRUE,9.566666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2615"
2006,NA,0.7983333,31.24028,FALSE,NA,NA,TRUE,0.466666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2616"
2004,NA,0.7992167,32.63523,FALSE,NA,NA,TRUE,4.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2617"
2005,NA,0.8005,31.93117,FALSE,NA,NA,TRUE,1.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2618"
2017,NA,0.800671,32.893024,FALSE,NA,NA,TRUE,4.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2619"
2007,NA,0.80105,33.97767,FALSE,NA,NA,TRUE,4.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2620"
2004,NA,0.8015,33.44233,FALSE,NA,NA,TRUE,12.93333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2621"
2017,NA,0.801774,33.041143,FALSE,NA,NA,FALSE,0.466666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2622"
2006,NA,0.8019444,31.08528,FALSE,NA,NA,TRUE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2623"
2006,NA,0.8024167,31.93082,FALSE,NA,NA,TRUE,0.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2624"
2005,NA,0.80405,31.02868,FALSE,NA,NA,TRUE,23.66666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2625"
2013,NA,0.805933333,34.26951667,FALSE,NA,NA,NA,0.966666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2626"
2006,NA,0.8069333,33.1416,FALSE,NA,NA,TRUE,0.266666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2627"
2017,NA,0.807508,31.552426,FALSE,NA,NA,TRUE,2.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2628"
2015,NA,0.80777,33.14117,FALSE,NA,NA,FALSE,16.26666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2629"
2007,NA,0.8080556,32.50556,TRUE,NA,NA,TRUE,9.133333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2630"
2015,NA,0.80927,32.89409,FALSE,NA,NA,FALSE,27.43333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2631"
2015,NA,0.80948,31.91961,FALSE,NA,NA,FALSE,1.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2632"
2017,NA,0.809691,31.919716,TRUE,NA,NA,TRUE,122.0666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2633"
2017,NA,0.809866,31.017837,FALSE,NA,NA,TRUE,2.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2634"
2007,NA,0.8108333,32.60567,TRUE,NA,NA,TRUE,13,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2635"
2006,NA,0.8115667,32.50638,FALSE,NA,NA,TRUE,0.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2636"
2004,NA,0.8118833,33.05112,FALSE,NA,NA,TRUE,5,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2637"
2004,NA,0.8126,33.1402,FALSE,NA,NA,TRUE,10.73333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2638"
2007,NA,0.8127167,34.16932,FALSE,NA,NA,TRUE,6.133333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2639"
2017,NA,0.813807,33.210622,TRUE,NA,NA,FALSE,0.533333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2640"
2006,NA,0.8152778,31.02083,TRUE,NA,NA,TRUE,6.333333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2641"
2006,NA,0.8155556,31.33472,FALSE,NA,NA,TRUE,1.933333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2642"
2004,NA,0.8165,31.02083,FALSE,NA,NA,TRUE,2.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2643"
2006,NA,0.8179167,32.64748,FALSE,NA,NA,TRUE,12.73333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2644"
2017,NA,0.819277,33.139875,TRUE,NA,NA,TRUE,92.36666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2645"
2007,NA,0.8196,34.01648,FALSE,NA,NA,TRUE,1.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2646"
2009,NA,0.81977,33.41336,FALSE,NA,NA,TRUE,8.933333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2647"
2015,NA,0.82063,33.20254,TRUE,NA,NA,FALSE,1.233333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2648"
2007,NA,0.8210667,34.041,FALSE,NA,NA,TRUE,0.466666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2649"
2007,NA,0.8212333,33.13983,FALSE,NA,NA,TRUE,2.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2650"
2015,NA,0.82262,33.28678,TRUE,NA,NA,FALSE,19.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2651"
2005,NA,0.823,31.37928,FALSE,NA,NA,TRUE,4.733333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2652"
2004,NA,0.8234,32.24247,FALSE,NA,NA,TRUE,7.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2653"
2006,NA,0.8240833,33.0337,FALSE,NA,NA,TRUE,0.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2654"
2017,NA,0.825281,33.019982,TRUE,NA,NA,TRUE,4.866666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2655"
2004,NA,0.8257667,31.90372,FALSE,NA,NA,TRUE,4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2656"
2017,NA,0.8265,33.2434,TRUE,NA,NA,FALSE,23.16666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2657"
2015,NA,0.82726,31.38269,FALSE,NA,NA,TRUE,3.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2658"
2013,NA,0.8277778,32.94861,TRUE,NA,NA,FALSE,4,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2659"
2007,NA,0.8279833,33.94275,FALSE,NA,NA,TRUE,24.78571429,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2660"
2013,NA,0.82805,34.36233333,FALSE,NA,NA,NA,2.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2661"
2004,NA,0.8282667,31.85647,FALSE,NA,NA,TRUE,0.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2662"
2006,NA,0.8300667,31.8931,FALSE,NA,NA,TRUE,0.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2663"
2015,NA,0.83026,32.67452,FALSE,NA,NA,FALSE,60.7,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2664"
2015,NA,0.83082,31.85414,FALSE,NA,NA,TRUE,3.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2665"
2013,NA,0.833066667,34.28385,TRUE,NA,NA,NA,0.9,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2666"
2015,NA,0.83329,32.63407,FALSE,NA,NA,FALSE,79.33333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2667"
2004,NA,0.8333333,33.4765,FALSE,NA,NA,TRUE,2.866666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2668"
2007,NA,0.8336111,32.63417,FALSE,NA,NA,TRUE,3.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2669"
2013,NA,0.83475,34.38328333,FALSE,NA,NA,NA,1.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2670"
2006,NA,0.8369333,31.78407,FALSE,NA,NA,TRUE,1.266666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2671"
2007,NA,0.8371667,32.495,TRUE,NA,NA,FALSE,13.73333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2672"
2015,NA,0.83739,33.04679,TRUE,NA,NA,FALSE,4.133333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2673"
2006,NA,0.8374833,33.24677,TRUE,NA,NA,TRUE,0.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2674"
2013,NA,0.8393,33.69314,TRUE,NA,NA,TRUE,1.066666667,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2675"
2004,NA,0.8393333,31.7787,FALSE,NA,NA,TRUE,2.866666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2676"
2015,NA,0.83964,32.88208,TRUE,NA,NA,TRUE,210.5333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2677"
2004,NA,0.8396667,31.07667,FALSE,NA,NA,TRUE,13.26666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2678"
2005,NA,0.84,31.8825,FALSE,NA,NA,TRUE,1.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2679"
2006,NA,0.8401833,32.48343,FALSE,NA,NA,TRUE,5.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2680"
2010,NA,0.84058,32.97078,TRUE,NA,NA,FALSE,8.133333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2681"
2013,NA,0.84095,33.40468,TRUE,NA,NA,FALSE,9.233333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2682"
2006,NA,0.8413889,31.07722,FALSE,NA,NA,FALSE,3.866666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2683"
2007,NA,0.84315,33.04952,FALSE,NA,NA,TRUE,17.13333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2684"
2017,NA,0.845274,31.777132,TRUE,NA,NA,TRUE,173.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2685"
2017,NA,0.845549,33.052001,TRUE,NA,NA,TRUE,37.13333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2686"
2017,NA,0.848756,31.398869,TRUE,NA,NA,TRUE,1.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2687"
2004,NA,0.8498,32.44305,FALSE,NA,NA,TRUE,5.266666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2688"
2017,NA,0.849811,32.64594,TRUE,NA,NA,TRUE,2.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2689"
2004,NA,0.8505333,32.308,FALSE,NA,NA,TRUE,16.46666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2690"
2007,NA,0.8511667,32.51472,TRUE,NA,NA,TRUE,10,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2691"
2015,NA,0.85137,31.87173,FALSE,NA,NA,TRUE,32.13333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2692"
2013,NA,0.851667,33.22583,TRUE,NA,NA,FALSE,7.333333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2693"
2006,NA,0.8519333,33.05747,FALSE,NA,NA,TRUE,1.466666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2694"
2007,NA,0.85215,33.2363,FALSE,NA,NA,TRUE,16.53333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2695"
2017,NA,0.852296,32.864448,TRUE,NA,NA,TRUE,15.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2696"
2007,NA,0.8527778,32.56,FALSE,NA,NA,TRUE,1.533333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2697"
2004,NA,0.8528333,33.40017,FALSE,NA,NA,TRUE,4.333333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2698"
2017,NA,0.852849,32.479549,TRUE,NA,NA,FALSE,1.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2699"
2004,NA,0.8556667,32.308,FALSE,NA,NA,TRUE,4.133333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2700"
2013,NA,0.85655,34.38081667,FALSE,NA,NA,NA,1.066666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2701"
2007,NA,0.8573333,32.65167,TRUE,NA,NA,TRUE,5.333333333,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_2702"
2005,NA,0.858,31.79483,FALSE,NA,NA,TRUE,16.53333333,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2703"
2004,NA,0.858,33.3975,FALSE,NA,NA,TRUE,8.666666667,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_2704"
